1.735024165131868	1.7802391501481516	1.7851274170118367	1.7852777558746433	1.7852970083130806
1.5918961285587425	1.6378950455937489	1.647957912767618	1.650710235813606	1.6521743956814572
1.6005620433695253	1.6518213353501392	1.6645296454457152	1.6665736817454042	1.666666482388227
1.5095651673745152	1.5440002622080278	1.5497635494478348	1.5503563291831919	1.5504165422625489
1.577697451601708	1.620418272012865	1.6257668095335243	1.626899604993374	1.6270011129479924
1.511310842340526	1.5778771461252956	1.5957443064802503	1.6035934857313998	1.6069477476896652
1.5577188579733043	1.5856597749376178	1.5883548593704246	1.588575611342714	1.5886818016489186
1.5470292363999973	1.5720241253170315	1.5747807323906298	1.5759455934033162	1.5764482905980184
1.5961168465442432	1.64421035128962	1.6519416403784832	1.653216388465645	1.6535688475515236
1.5593169284786406	1.6000868707279385	1.6088636262032654	1.6113407644278879	1.6119277385829094
1.592623395107228	1.6294095000280202	1.6343448877782847	1.6360961933862794	1.6365555781628605
1.5128055802996496	1.5513227507835885	1.5620886311149755	1.5666101844732818	1.5696707499970224
1.6456678180006623	1.694764209649123	1.7157775790405854	1.7327024888616056	1.7430026147159003
1.5463160806710952	1.59174137096632	1.5977142102802462	1.5983588553617665	1.598420969955027
1.653573978330851	1.6889322334357542	1.6941919917350594	1.695172840879937	1.695403041486918
1.5259464521607549	1.5607480280746704	1.5686479902384354	1.5730245168851391	1.5767614361626148
1.501668919326044	1.5310140381066781	1.5349750544856398	1.5361593373815132	1.536479205890083
1.4735127138931692	1.49510284703245	1.4963500017140894	1.4970779971275883	1.4981408747458906
1.6080482010283355	1.637615955172972	1.641336459941147	1.6432592755542248	1.6446665612177829
1.5439572304284774	1.5893001855220588	1.606075926415414	1.6208801705249678	1.6301748830207545
1.6359059054823346	1.6774488929584561	1.6864058203006629	1.6894524952404468	1.689946175382904
1.6124208363435655	1.6693891549050701	1.6829086741544461	1.6857096254413428	1.687545336987822
1.5358366449956198	1.578229415238499	1.5860326402224265	1.5875256657987913	1.5877705987103243
1.5751408593268337	1.614686708508553	1.6192707682271719	1.6198470234341293	1.620058846368934
1.5201904184766484	1.553057152903552	1.5582350393280913	1.5587729822431755	1.5589365876869279
1.617981633261958	1.646684972159443	1.6563647252223113	1.6644664488976764	1.670737442499684
1.5918304477641383	1.6356748173531557	1.650550585309991	1.65395239388983	1.6545223659481367
1.5602249406651394	1.6175758664572257	1.6283193115084458	1.630343933907288	1.6305855236182232
1.5312913997706261	1.5783552783658987	1.5880503411837052	1.5898631110005204	1.5901601941958083
1.5468207901724147	1.5926737299665776	1.6044638199817467	1.6062715683534285	1.606708067380883
1.5888512169394924	1.6387059777151476	1.667964890986199	1.6901406774133712	1.7028757489366086
1.589695536164043	1.6265700270877885	1.6370213768892303	1.6414905777741282	1.6434796506586946
1.649163794782146	1.6946882500384675	1.7044345806248165	1.7072027872690834	1.7082829580401178
1.5512843728281422	1.5792119583361306	1.5830895111867735	1.5837374130007484	1.5839203416879213
1.5025139515798196	1.5457436241615499	1.5566341714534904	1.558533592316823	1.558697170357137
1.5878177534143592	1.6218082961081401	1.633339534522118	1.6386453996503854	1.6407213547630575
1.6074271093205243	1.6557923651252968	1.6673730418081023	1.6716001264418054	1.672645667931902
1.5615631020767837	1.59575125752279	1.59819745230829	1.5985839410256553	1.5986576530026217
1.6174217213305102	1.6589542674448947	1.6659437935274823	1.6672654729053609	1.6677346583610158
1.4977972749873687	1.5291290765675543	1.5334918730160036	1.5363277687967212	1.5385518792144122
1.6157138618845708	1.6502793009783387	1.6575437101190722	1.6589954729832659	1.659541328565067
1.610738323957705	1.6474154834641033	1.6548337563529332	1.6578300484020505	1.6597419092545922
1.5092779428680163	1.5568285172197842	1.565117540256986	1.5663076101031557	1.5667421787906013
1.5445288935355468	1.5937161791138155	1.6124097037396312	1.6187230062937454	1.619765803657224
1.583191824047663	1.6183571930110168	1.6221003833407306	1.6226682528607843	1.6230875106322113
